year,model,init_month,yield [kg/ha],yield anomaly [%],tmeanrain_buenos aires coronel suarez_9,tmeansquared_buenos aires coronel suarez_11,tmeanrain_buenos aires coronel suarez_11,rainsquared_buenos aires hipolito yrigoyen_9
2008,BOM,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.2043042371921992,-0.00042727408320791804,-0.6415970205877183
2008,BOM,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.3184506943838332,-0.6765845144737714,-0.6415970205877183
2009,BOM,9,2970.2970292832338,0.0808897038617558,0.32143194358734134,-0.09962663184222553,0.29399495631823835,-0.5441356640161565
2009,BOM,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.39468156530399645,1.8156145438469524,1.6805210396152932
2009,BOM,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.3458459268057604,-0.41850657201299685,1.6805210396152932
2010,BOM,9,3933.646838880765,0.395993458774148,0.38751004904714426,0.594746380718666,-1.1048604569280156,-0.440408165887061
2010,BOM,10,3933.646838880765,0.395993458774148,0.5634488518503973,-0.17022022120095,0.7211130068442512,7.542780198379432
2010,BOM,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.4743259367269243,-0.12171147191762416,7.542780198379432
2011,BOM,9,3647.926665981048,0.1954531458213887,0.2917507150431685,-0.16004975055585635,0.3656551208952729,-0.44713350070194174
2011,BOM,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.3450703671271626,0.7237559546463723,0.2016136427713641
2011,BOM,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.04018767982100141,0.4386210852975827,0.2016136427713641
2012,BOM,9,2958.105831211545,-0.0776281120723763,-0.005508881448420766,-0.5646950954151312,0.20596931037819227,-0.26634858932822914
2012,BOM,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.21376632676935253,0.08304039451912232,-0.3925187017445242
2012,BOM,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.73008151635086,1.0263542590952275,-0.3925187017445242
2013,BOM,9,2707.197486937163,-0.1611192435848817,-0.030750174221503362,-0.4334653816084192,1.0616565423913902,-0.5055712350561875
2013,BOM,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.766723135440732,-1.292826775654268,-0.5336313087167431
2013,BOM,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.4796039978493648,1.0563775177033146,-0.5336313087167431
2014,BOM,9,2892.8454356606403,-0.0935090762133243,0.6375093521059771,-0.27266719719995236,0.3844923441496748,-0.17331972327322068
2014,BOM,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.30276558280442156,-0.3773566991157531,-0.500335100763234
2014,BOM,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.11159257134201583,0.5454850273399516,-0.500335100763234
2015,BOM,9,3101.367971827829,-0.0324093531892292,1.3588242279780745,-0.3609324302345108,0.15783283585854266,4.23386956189239
2015,BOM,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,1.0026681012719876,-1.5106293548008476,-0.3569490759502374
2015,BOM,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,2.085863159439642,-1.9529980119128967,-0.3569490759502374
2016,BOM,9,3477.431893841902,0.0660093515389699,0.38751761034319593,-0.07984896778542977,0.20418944042127676,-0.5481126175744672
2016,BOM,10,3477.431893841902,0.0660093515389699,0.4535733183096389,0.3331413217209251,0.7713967081387889,-0.4375762119376423
2016,BOM,11,3477.431893841902,0.0660093515389699,0.4535733183096389,0.021321833226231934,-0.10133009525692545,-0.4375762119376423
1993,CCSM4,9,2037.439151033997,-0.0461708621216909,0.7880647962904589,-0.06712722860908643,-0.32636287487738874,-0.4558346345804791
1993,CCSM4,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.10854301426173067,-0.11262277524296363,-0.5040017024172249
1993,CCSM4,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.17696690201197135,-0.12942799211548042,-0.5040017024172249
1994,CCSM4,9,2185.741997507356,0.018137739947107,-0.0010675233915217344,-0.09349058929247474,-0.001669129851360537,0.25572204049145514
1994,CCSM4,10,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.08564504264181134,0.1481122515523752,-0.5151841819496545
1994,CCSM4,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.09126205785209189,-0.2416506294443082,-0.5151841819496545
1995,CCSM4,9,1946.759707253285,-0.1022646938567331,-0.004589664880706291,-0.009915775593068943,-0.019266378855779687,-0.22641322951537232
1995,CCSM4,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,0.04784570426994381,-0.19626129286511865,-0.2192486650489319
1995,CCSM4,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,0.21353692943934927,0.20223652237233583,-0.2192486650489319
1996,CCSM4,9,2260.47032027338,0.0409677436828619,-0.38846907329229285,0.09931595932279207,-0.23080430523320922,0.8289180391360981
1996,CCSM4,10,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.13230925203260788,-0.019683729037980515,-0.2548149533584984
1996,CCSM4,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.043285515909766606,0.10117950865613748,-0.2548149533584984
1997,CCSM4,9,2623.2529203255017,0.1759128118634677,-0.844666976321333,-0.016666288555416648,-0.347445122411498,0.9062036181180245
1997,CCSM4,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,-0.0250039684462007,-0.48247639683622773,-0.4409148741206526
1997,CCSM4,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,-0.022910310973266988,-0.2317080930490081,-0.4409148741206526
1998,CCSM4,9,2304.962651203633,-0.0069315508171687,-0.13189856565382296,-0.09443103198063078,0.187437192157966,-0.456586031583823
1998,CCSM4,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,0.11997901708986504,-0.17551753294523928,-0.5361534570880869
1998,CCSM4,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.12351839506648528,0.022354188965179884,-0.5361534570880869
1999,CCSM4,9,2505.6008274599226,0.0603710133986302,-0.14167450325332195,0.07826231297945808,-0.3893097705286334,-0.5852356217705579
1999,CCSM4,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,0.669443083170342,-0.4704609657532894,0.9231740065533972
1999,CCSM4,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.07757335560790772,0.14895058888516097,0.9231740065533972
2000,CCSM4,9,2551.682570811968,0.0453192686395238,-0.13579571704432405,-0.1729786679206605,0.14127139802404098,-0.39593183469050586
2000,CCSM4,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.05350853415351648,0.09902325328614628,-0.5292592793592488
2000,CCSM4,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.05457870050600609,0.14061303224142752,-0.5292592793592488
2001,CCSM4,9,2275.107945586972,-0.0832118001855024,0.008105848122283923,-0.16365098186360066,0.24024491820732322,0.4763911921106364
2001,CCSM4,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,0.02029284152546316,-0.10737497454415455,0.0888929796124224
2001,CCSM4,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-0.2921196400383285,0.17667388646226886,0.0888929796124224
2002,CCSM4,9,2098.312168451822,-0.1599897413045245,-0.4826169744046904,0.10024897441105926,-0.1889125695413086,-0.3671568648650207
2002,CCSM4,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.11800085492386848,0.03880263587848409,-0.6408790443192578
2002,CCSM4,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,0.643007534701476,-0.581378157513293,-0.6408790443192578
2003,CCSM4,9,2687.6983520115846,0.0867211661741361,0.3808956390964366,0.02385063806569401,0.06825525145550278,-0.42772302096814996
2003,CCSM4,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,0.025802521375172284,0.10273381987359394,0.0571284311943044
2003,CCSM4,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,0.12175583520455824,-0.14371943145897492,0.0571284311943044
2004,CCSM4,9,2768.3673897008125,0.0933536252225563,0.033020553333171276,-0.06059502038239759,0.25008580399183244,-0.4568303547576943
2004,CCSM4,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.021514190227357656,0.03605940209184112,-0.2857390823426177
2004,CCSM4,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.0837209130041753,0.17244546527110732,-0.2857390823426177
2005,CCSM4,9,2652.504506303661,0.0295492665437282,-0.8983160204780215,-0.2916637402619782,0.08061851671209173,1.4098480372478277
2005,CCSM4,10,2652.504506303661,0.0295492665437282,0.4255546475041008,0.16406961359996672,-0.4607966460797534,-0.5823330100573393
2005,CCSM4,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.06170775534044153,-0.1888490427766399,-0.5823330100573393
2006,CCSM4,9,2802.152801978974,0.0575983895925021,-0.21940130445035094,-0.06244043808427337,-0.09167855841082513,-0.13506509757135807
2006,CCSM4,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.15284958111385635,0.0665479981245822,-0.2816089155925115
2006,CCSM4,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.26945245318101235,0.1565627931930078,-0.2816089155925115
2007,CCSM4,9,2964.9821230781013,0.0901024788182954,-0.36300806850946615,-0.26109914794509986,0.16288532894171467,-0.16532701233045477
2007,CCSM4,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.29534204976735096,0.0464363638203602,0.7358328556136267
2007,CCSM4,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.046079150686746874,-0.17020676736680293,0.7358328556136267
2008,CCSM4,9,2024.453890851962,-0.2906591931618024,0.18240950706062625,-0.02948797237333029,0.1263966914065548,0.24968498728156102
2008,CCSM4,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,-0.02290398792085363,-0.09079295179869067,-0.6415970205877183
2008,CCSM4,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.2658501439986104,0.06821741473186585,-0.6415970205877183
2009,CCSM4,9,2970.2970292832338,0.0808897038617558,0.8151322270996558,-0.006902883110948642,0.23283653217675943,1.8895659376800855
2009,CCSM4,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.09251525734658653,0.5027088581207134,1.6805210396152932
2009,CCSM4,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,0.3279318912628044,0.4206952930772725,1.6805210396152932
2010,CCSM4,9,3933.646838880765,0.395993458774148,0.13315438580085678,-0.006993837171180862,0.1944403552044102,-0.5315469225733158
2010,CCSM4,10,3933.646838880765,0.395993458774148,0.5634488518503973,0.02614459946811151,0.3630385554958461,7.542780198379432
2010,CCSM4,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.13434874372045785,0.1423935264788025,7.542780198379432
2011,CCSM4,9,3647.926665981048,0.1954531458213887,0.5278098469924883,-0.01215232906868187,-0.06154885488227505,-0.23025669025523957
2011,CCSM4,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.0028548303852477214,0.3899180011173176,0.2016136427713641
2011,CCSM4,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,-0.014871576909540236,-0.06627536485520473,0.2016136427713641
2012,CCSM4,9,2958.105831211545,-0.0776281120723763,0.29875050802930797,-0.07835662769427175,-0.13321340799178044,-0.5962124194418554
2012,CCSM4,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.11128526337300484,0.22275174846206344,-0.3925187017445242
2012,CCSM4,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.28048573138936167,0.1735535874609573,-0.3925187017445242
2013,CCSM4,9,2707.197486937163,-0.1611192435848817,0.14412910906740709,-0.14857502223436223,0.075794112538715,-0.37850836371634017
2013,CCSM4,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.3026191452521492,-0.4549845122843033,-0.5336313087167431
2013,CCSM4,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.19647954760464229,0.1600266801112579,-0.5336313087167431
2014,CCSM4,9,2892.8454356606403,-0.0935090762133243,0.09630626854437947,0.1822693528311347,0.7118528789046202,-0.5958100053762849
2014,CCSM4,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.28590437107033406,0.33202838582479216,-0.500335100763234
2014,CCSM4,11,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.04130231045043501,0.07661686171738842,-0.500335100763234
2015,CCSM4,9,3101.367971827829,-0.0324093531892292,0.485924027465336,-0.16633942140873623,-0.18763935245770225,0.929045725732749
2015,CCSM4,10,3101.367971827829,-0.0324093531892292,1.1540804948213494,-0.10998033386245767,0.28770334907788225,-0.3569490759502374
2015,CCSM4,11,3101.367971827829,-0.0324093531892292,1.1540804948213494,0.00951800396324368,-0.2610896810141046,-0.3569490759502374
2016,CCSM4,9,3477.431893841902,0.0660093515389699,-0.3288038823146418,1.4839825996904874,-0.5213400514762246,-0.4384450437642359
2016,CCSM4,10,3477.431893841902,0.0660093515389699,0.4535733183096389,0.0687089330036619,-0.05843163392910559,-0.4375762119376423
2016,CCSM4,11,3477.431893841902,0.0660093515389699,0.4535733183096389,0.23114921447139622,-0.18452648405463473,-0.4375762119376423
1993,CMCC,9,2037.439151033997,-0.0461708621216909,0.3896560096635359,-0.012475574126989044,-0.06983080466091392,-0.26897431878559125
1993,CMCC,10,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.12983747460487607,-0.0004675468934104262,-0.5040017024172249
1993,CMCC,11,2037.439151033997,-0.0461708621216909,0.5078820007956356,-0.22899305178008839,0.3158404933208206,-0.5040017024172249
1994,CMCC,9,2185.741997507356,0.018137739947107,0.3465579218057117,-0.07514954304700631,-0.010425416845554416,-0.311439658902327
1994,CMCC,10,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.1029091416452621,0.07552444253861898,-0.5151841819496545
1994,CMCC,11,2185.741997507356,0.018137739947107,-0.0318913201485533,-0.01808426416531796,-0.19001920145803244,-0.5151841819496545
1995,CMCC,9,1946.759707253285,-0.1022646938567331,-0.11444945986020581,0.10246293067503046,0.047305749894365104,-0.3072471140591879
1995,CMCC,10,1946.759707253285,-0.1022646938567331,-1.34663793103679,0.17165187157888837,0.0896326367618153,-0.2192486650489319
1995,CMCC,11,1946.759707253285,-0.1022646938567331,-1.34663793103679,1.05273034737907,0.46521332220779665,-0.2192486650489319
1996,CMCC,9,2260.47032027338,0.0409677436828619,-0.13778066163147368,0.21425312984924555,-0.38047216822353175,-0.36272299210462555
1996,CMCC,10,2260.47032027338,0.0409677436828619,0.4924623043142366,0.3081750304942868,-0.00965247281287719,-0.2548149533584984
1996,CMCC,11,2260.47032027338,0.0409677436828619,0.4924623043142366,-0.2179362142868126,0.11052988081051125,-0.2548149533584984
1997,CMCC,9,2623.2529203255017,0.1759128118634677,-3.1168703788746273,0.060837175362006245,-0.15163769074235683,3.469170326957886
1997,CMCC,10,2623.2529203255017,0.1759128118634677,0.7601389857480411,0.1342471013139432,-0.6031812420213171,-0.4409148741206526
1997,CMCC,11,2623.2529203255017,0.1759128118634677,0.7601389857480411,-0.26081372581959855,0.03891200512063396,-0.4409148741206526
1998,CMCC,9,2304.962651203633,-0.0069315508171687,-0.9466507227096072,-0.10897134454644293,0.02069113794336856,0.05015748131422127
1998,CMCC,10,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.1498300637699496,0.18740851639690767,-0.5361534570880869
1998,CMCC,11,2304.962651203633,-0.0069315508171687,-2.6025283497878897,-0.22191203908214913,0.14641010187434753,-0.5361534570880869
1999,CMCC,9,2505.6008274599226,0.0603710133986302,-0.14949231599469912,0.08076263045272707,0.1600004961615266,-0.21698776877297757
1999,CMCC,10,2505.6008274599226,0.0603710133986302,0.5317531079354265,0.07364211100448902,0.23009594829062668,0.9231740065533972
1999,CMCC,11,2505.6008274599226,0.0603710133986302,0.5317531079354265,-0.25047988023041096,0.2548597473256677,0.9231740065533972
2000,CMCC,9,2551.682570811968,0.0453192686395238,0.13191795782805352,-0.0944688557430206,0.14135631549294386,-0.4918323025539789
2000,CMCC,10,2551.682570811968,0.0453192686395238,-1.2463461165030476,-0.09643372832665968,-0.023900869805388286,-0.5292592793592488
2000,CMCC,11,2551.682570811968,0.0453192686395238,-1.2463461165030476,0.2811968886105002,-0.9859838581939615,-0.5292592793592488
2001,CMCC,9,2275.107945586972,-0.0832118001855024,-0.2987425329075978,-0.10075470303740228,-0.1089677128431673,-0.42868308533442373
2001,CMCC,10,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-0.20168774057126893,-0.05607954248160629,0.0888929796124224
2001,CMCC,11,2275.107945586972,-0.0832118001855024,-1.2433379812878398,-0.06981344288552307,-1.021354437990442,0.0888929796124224
2002,CMCC,9,2098.312168451822,-0.1599897413045245,-0.08814039414161536,-0.12868655338120066,0.2614308840714097,-0.4654077934767694
2002,CMCC,10,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.014858184355748885,0.05807382990941327,-0.6408790443192578
2002,CMCC,11,2098.312168451822,-0.1599897413045245,0.5232752646835752,-0.2685651741871009,0.058650752825865723,-0.6408790443192578
2003,CMCC,9,2687.6983520115846,0.0867211661741361,0.14805066011076404,0.042058543175910026,0.08283247118037297,-0.12585536108604684
2003,CMCC,10,2687.6983520115846,0.0867211661741361,-0.1911015914509483,0.06215770836316444,0.06542127026810311,0.0571284311943044
2003,CMCC,11,2687.6983520115846,0.0867211661741361,-0.1911015914509483,-0.0472554946910815,-0.2877033539611457,0.0571284311943044
2004,CMCC,9,2768.3673897008125,0.0933536252225563,0.19670392664742573,-0.07799080624714308,-0.07747381511288065,-0.4557079628111656
2004,CMCC,10,2768.3673897008125,0.0933536252225563,0.3102260833714876,0.21280523630103967,-0.2776130868229643,-0.2857390823426177
2004,CMCC,11,2768.3673897008125,0.0933536252225563,0.3102260833714876,-0.13459917632563326,-0.151580510163293,-0.2857390823426177
2005,CMCC,9,2652.504506303661,0.0295492665437282,0.06374877811490258,-0.003576568437445796,-0.03188334465869488,-0.25965826082934557
2005,CMCC,10,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.028620040963643806,-0.04843323489877297,-0.5823330100573393
2005,CMCC,11,2652.504506303661,0.0295492665437282,0.4255546475041008,-0.23523286856710343,-0.02928351757242306,-0.5823330100573393
2006,CMCC,9,2802.152801978974,0.0575983895925021,0.014944712793278627,-0.09223572303952395,0.11802806632956853,-0.45100786841560664
2006,CMCC,10,2802.152801978974,0.0575983895925021,-0.2288072677467741,-0.050770303480184895,0.03280185342836287,-0.2816089155925115
2006,CMCC,11,2802.152801978974,0.0575983895925021,-0.2288072677467741,0.07417030423416092,0.028614394956388036,-0.2816089155925115
2007,CMCC,9,2964.9821230781013,0.0901024788182954,-0.2813567757670658,-0.08843836686552985,0.035532221554906804,-0.45866131094006996
2007,CMCC,10,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.1097851228107021,0.03069030883905485,0.7358328556136267
2007,CMCC,11,2964.9821230781013,0.0901024788182954,3.681450724291503,-0.21803169708192435,0.3898944732261113,0.7358328556136267
2008,CMCC,9,2024.453890851962,-0.2906591931618024,0.0309578610517971,-0.10363935010192371,0.23155737575950822,-0.061683934761400896
2008,CMCC,10,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.07003254795129431,-0.03823613412770647,-0.6415970205877183
2008,CMCC,11,2024.453890851962,-0.2906591931618024,0.4254184536933775,0.01790261954498711,-0.01603091209134889,-0.6415970205877183
2009,CMCC,9,2970.2970292832338,0.0808897038617558,-0.013713219111707564,0.11160704596173458,0.532102444741618,-0.40121028089235905
2009,CMCC,10,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.020354944534062218,0.15893549346277583,1.6805210396152932
2009,CMCC,11,2970.2970292832338,0.0808897038617558,-0.3130768368150753,-0.10057153501488922,0.4836461047564556,1.6805210396152932
2010,CMCC,9,3933.646838880765,0.395993458774148,0.015611248482063087,0.38101697887040115,-0.29234105163129875,-0.4979622777128707
2010,CMCC,10,3933.646838880765,0.395993458774148,0.5634488518503973,0.22484014968746635,0.053056570371908564,7.542780198379432
2010,CMCC,11,3933.646838880765,0.395993458774148,0.5634488518503973,0.2384934902782896,0.4450678038271838,7.542780198379432
2011,CMCC,9,3647.926665981048,0.1954531458213887,0.23148230872776873,0.035697156602164035,-0.007727448624183826,-0.15232772063430808
2011,CMCC,10,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.04281249048174187,0.010032629753261477,0.2016136427713641
2011,CMCC,11,3647.926665981048,0.1954531458213887,-0.7891330773952606,0.17743076909499322,1.0286047359494257,0.2016136427713641
2012,CMCC,9,2958.105831211545,-0.0776281120723763,1.30384335241015,-0.16403122108363707,0.14728790447612392,1.1248947698963994
2012,CMCC,10,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.053429559459269194,-0.21407936486072307,-0.3925187017445242
2012,CMCC,11,2958.105831211545,-0.0776281120723763,-0.115485635683015,-0.3916920047949249,0.30544213456610986,-0.3925187017445242
2013,CMCC,9,2707.197486937163,-0.1611192435848817,-0.09978196855277667,0.0892569119025943,-0.10727571677143175,-0.44292317051157276
2013,CMCC,10,2707.197486937163,-0.1611192435848817,-0.8585340470000414,0.035719937371581204,0.40982069780974556,-0.5336313087167431
2013,CMCC,11,2707.197486937163,-0.1611192435848817,-0.8585340470000414,-0.2548886882186919,-0.03370955636401856,-0.5336313087167431
2014,CMCC,9,2892.8454356606403,-0.0935090762133243,2.248264515348285,-0.12922881607265727,-0.05554415690618754,3.760612972326345
2014,CMCC,10,2892.8454356606403,-0.0935090762133243,-0.5108494742853904,-0.14708344497933132,-0.0786857976673526,-0.500335100763234
